Companies,Code,Net Working Capital/ Tot Assets,EBIDTA/ Total Assets,Market Cap/ Total Debt,Revenue/Tot Assets,Current Ratio,Quick Ratio,EBIDTA/ Revenue,D/A Ratio,D/E Ratio,Equity/Tot Assets,Gross Rev/ Curr Liabilities,EBIDTA/ Assets,Equity-ShareCapital/ Total Assets,EBIDTA/ Tot Liabilities,Net Profit/ Operating Expenses,Total Liabilities -Cash/ Sales,EBIT/Sales,Operating Expense/ Current Liabilities,Operating Expenses/ Total Liabilities,Current Assets/ Total Liabilities,Current Liabilities/ Total Assets,Equity/Fixed Assets,Total Expenses/ Total Revenue,Long-tern Liabilities/ Equity,Revenue/Liabilities,Revenue/Short-term Liabilities,Revenue/Fixed Assets,Label
DLF,D04,0.27,0.051,5.306,0.072,2.304,0.49,0.706,0.301,0.431,0.699,0.347,0.051,0.69,0.169,1.899,3.835,0.706,0.109,0.075,1.587,0.207,1.338,0.627,0.297,0.239,0.768,0.138,0
EDL,ED,-0.187,-0.053,0.095,0.747,0.574,0.38,-0.071,0.711,2.451,0.289,1.705,-0.053,0.264,-0.075,-5.124,0.945,-0.071,0.043,0.027,0.355,0.438,0.386,1.096,1.517,1.054,2.765,0.998,1
EDUCOMP,ES8,-13.326,-0.348,0.038,0.017,0.045,0.05,-20.158,14.128,-1.076,-13.128,0.001,-0.348,-13.235,-0.025,-8023,816.603,-20.158,0,0,0.044,13.948,-34.722,21.437,-1.063,0.001,0.096,0.046,1
Eicher Motors,EM,0.023,0.182,19.34,0.738,1.139,0.85,0.246,0.219,0.281,0.781,4.383,0.182,0.779,0.828,259877,0.293,0.246,0,0,0.876,0.168,0.966,0.815,0.216,3.37,14.573,0.914,0
EUROCERA,EC7,-3.951,-2.58,0.006,0.153,0.014,0.01,-16.824,4.342,-1.299,-3.342,0.038,-2.58,-3.545,-0.594,-2070,28.272,-16.52,0,0,0.013,4.006,-3.538,17.56,-1,0.035,0.153,0.162,1
Gail India,GAI,-0.011,0.053,1.628,1.348,0.946,0.67,0.04,0.398,0.657,0.602,6.694,0.053,0.541,0.135,408783,0.292,0.04,0,0,0.481,0.201,0.744,0.972,0.334,3.405,6.933,1.666,0
GITANJALI,GG03,0.184,0.003,0.077,0.803,1.258,0.98,0.004,0.732,2.737,0.268,1.131,0.003,0.258,0.004,3972,0.903,0.004,0,0,1.221,0.711,2.529,1.01,2.656,1.097,36.862,7.594,1
HCL Technologies,HCL02,0.344,0.209,23.076,1.086,2.5,2.68,0.192,0.3,0.428,0.7,4.734,0.209,0.694,0.696,0.993,0.187,0.192,0.698,0.534,1.913,0.229,1.642,0.821,0.328,3.622,15.414,2.547,0
HDFC,HDF01,0.181,0.019,0,0.14,1.227,1.21,0.137,0.815,4.349,0.185,0.175,0.019,0.184,0.024,1653402,5.729,0.137,0,0,1.222,0.8,9.777,0.863,4.333,0.175,48.241,7.422,0
HDFC Life Insurance Company,HSL01,-0.005,0.005,0.37,0.229,0.861,0.86,0.023,0.948,18.08,0.052,7.003,0.005,0.044,0.006,136013,3.945,0.023,0,0,0.03,0.033,0.054,1.236,0.624,0.242,0.25,0.236,0
HINDDORROL,HDO,-3.16,-0.465,0.033,0.179,0.106,0.08,-2.6,3.542,-1.394,-2.542,0.051,-0.465,-2.567,-0.131,-59985,19.786,-2.6,0,0,0.106,3.537,-4.077,3.698,-1.392,0.051,37.56,0.287,1
Hindustan Unilever,HL,0.068,0.183,26.582,0.815,1.413,1.03,0.225,0.312,0.449,0.688,4.951,0.183,0.685,0.594,1014400,0.367,0.225,0,0,0.753,0.165,0.897,0.801,0.239,2.639,5.651,1.062,0
Housing Development Finance Corporation,HDF,0.181,0.019,0,0.14,1.227,1.21,0.137,0.815,4.349,0.185,0.175,0.019,0.184,0.024,1653402,5.687,0.137,0,0,1.222,0.8,9.777,0.863,4.333,0.175,48.241,7.422,0
ICICI Prudential Life Insurance Company,IPL01,0,0.005,0.199,0.151,1.005,1.01,0.035,0.961,24.352,0.039,6.779,0.005,0.034,0.006,81067,6.141,0.035,0,0,0.023,0.022,0.04,1.296,0.564,0.157,0.161,0.154,0
Infosys,IT,0.252,0.265,13.917,1.167,1.809,1.9,0.227,0.401,0.663,0.599,3.745,0.265,0.583,0.666,0.835,0.258,0.227,0.737,0.577,1.417,0.311,1.373,0.791,0.52,2.934,13.546,2.672,0
ITC,ITC,0.302,0.3,30.319,0.818,2.887,1.98,0.367,0.195,0.236,0.805,5.113,0.3,0.791,1.578,1942768,0.227,0.367,0,0,2.427,0.16,1.496,0.671,0.199,4.298,26.968,1.52,0
IVRCLINFRA,IVR,-1.868,-0.246,0,0.008,0.133,0.08,-31.091,2.192,-1.831,-1.192,0.004,-0.246,-1.209,-0.113,-230352,273.115,-31.091,0,0,0.131,2.153,-1.668,32.282,-1.806,0.004,0.265,0.011,1
Jio Financial Services,JFS,0.05,0,172.048,0,8.162,33.29,1.1,0.007,0.007,0.993,0.056,0,0.993,0.061,9.164,16.654,1.1,0.004,0.004,8.088,0.007,1.053,0.124,0.007,0.055,6.773,0,0
JPINFRATEC,JI07,-0.422,-0.103,0.011,0.029,0.576,0.07,-3.613,1.236,-5.229,-0.236,0.029,-0.103,-0.296,-0.083,-4.995,42.751,-3.613,0.021,0.017,0.464,0.995,-0.554,5.223,-4.207,0.023,0.118,0.067,1
JVLAGRO,JV01,-1.791,-0.509,0,1.223,0.212,0.17,-0.416,2.342,-1.745,-1.342,0.538,-0.509,-1.359,-0.217,-34.787,1.9,-0.416,0.012,0.012,0.206,2.273,-2.587,1.423,-1.694,0.522,17.778,2.359,1
JYOTISTRUC,JS03,0.821,-0.002,0.145,0.1,6.05,6.38,-0.018,1.001,-852.83,-0.001,0.613,-0.002,-0.057,-0.002,-0.063,9.785,-0.018,0.174,0.029,0.995,0.163,-0.072,1.032,-140.268,0.101,0.121,6.227,1
KWALITY,KDI01,-27.372,-9.282,0.014,0.916,0.005,0.01,-10.13,27.5,-1.038,-26.5,0.033,-9.282,-26.683,-0.338,-140026,30.012,-10.13,0,0,0.005,27.5,-30.383,11.134,-1.038,0.033,12042,1.051,1
L&T Technology Services,LTS,-0.327,0.09,1.794,0.564,0.673,1.34,0.16,0.686,2.19,0.314,0.564,0.09,0.313,0.132,0.077,1.127,0.141,0.499,0.727,0.98,1,0.958,0.909,1.565,0.821,2.878,1.722,0
LAKPRE,LPS,-0.118,-0.083,0.095,0.562,0.84,0.26,-0.149,0.949,18.699,0.051,0.764,-0.083,0.027,-0.088,-4094,1.69,-0.149,0,0,0.651,0.735,0.133,1.209,14.491,0.591,2.627,1.47,1
Lanco Infratech Limited,LI10,-0.213,-0.049,0.006,0.097,0.613,0.47,-0.507,0.943,16.422,0.057,0.177,-0.049,0.039,-0.052,-1.814,9.674,0.08,0.049,0.029,0.358,0.55,0.087,0.92,9.589,0.103,0.248,0.147,1
Life Insurance Corporation of India,LIC09,0.03,0.009,0.045,0.104,3.315,3.14,0.091,0.99,98.029,0.01,7.983,0.009,0.009,0.01,3181297,9.426,0.091,0,0,0.044,0.013,0.011,1.574,1.29,0.105,0.106,0.109,0
LITL,LI10,-0.213,-0.127,0.065,0.406,0.613,0.42,-0.312,0.943,16.412,0.057,0.738,-0.127,0.039,-0.134,-2.462,2.283,-0.312,0.092,0.054,0.358,0.55,0.087,1.335,9.582,0.431,1.036,0.613,1
LTIMindtree,LI09,0.498,0.238,19.637,1.361,3.135,3.13,0.175,0.294,0.416,0.706,5.832,0.238,0.705,0.81,0.957,0.143,0.175,0.811,0.645,2.492,0.233,2.629,0.841,0.33,4.636,22.609,5.067,0
Maruti Suzuki,MU01,-0.1,0.12,10.508,1.33,0.578,0.36,0.09,0.27,0.369,0.73,5.596,0.12,0.729,0.445,803360,0.202,0.09,0,0,0.509,0.238,0.847,0.974,0.325,4.933,41.697,1.542,0
MIC,ME12,0.156,0.002,16.913,0.068,1.879,1.24,0.03,0.18,0.216,0.82,0.385,0.002,0.216,0.012,15,2.521,0.03,0.001,0.001,1.882,0.178,1.231,1.527,0.214,0.385,31.313,0.103,1
Mindtree,MC20,0.475,0.307,21.12,1.328,2.76,2.76,0.231,0.329,0.49,0.671,4.924,0.307,0.651,0.933,0.206,0.151,0.209,3.652,2.996,2.264,0.27,2.627,0.791,0.402,4.039,22.473,5.198,0
MOSERBAER,MBI,-2.687,-0.598,0.006,0.443,0.142,0.12,-1.35,3.297,-1.435,-2.297,0.141,-0.598,-2.472,-0.181,-0.894,7.371,-1.609,0.314,0.298,0.135,3.132,-4.14,2.611,-1.363,0.134,2.679,0.798,1
NAGAROIL,NOR ,-0.004,-0.009,0.001,0,0.006,0.01,-332,0.036,0.038,0.964,0.006,-0.009,0.843,-0.259,-332,1281,-332,0.006,0.001,0.001,0.004,0.964,333,0.005,0.001,0.001,0,1
NOESISIND,MV01,0.475,0.057,0.332,1.527,2.092,1.55,0.038,0.599,1.45,0.401,3.512,0.057,0.311,0.099,0.031,0.376,0.038,3.388,2.534,1.564,0.435,4.446,0.976,1.082,2.626,10.335,16.932,1
NTPC,NTP ,-0.014,0.053,0.605,0.39,0.928,0.86,0.135,0.67,2.007,0.33,1.989,0.053,0.308,0.08,1634158,1.693,0.135,0,0,0.275,0.196,0.403,0.888,0.595,0.59,0.838,0.477,0
Oil and Natural Gas Corporation,ONG ,-0.029,0.097,0.129,0.234,0.863,0.53,0.415,0.543,1.116,0.457,1.087,0.097,0.446,0.19,3.885,2.171,0.415,0.076,0.032,0.364,0.215,0.561,0.644,0.471,0.459,0.794,0.287,0
ORCHIDPHAR,OCP ,0.137,0.013,3.154,0.537,1.512,0.81,0.024,0.402,0.671,0.598,2.01,0.013,0.565,0.033,5419,0.713,0.024,0,0,1.006,0.267,1.003,1.019,0.446,1.337,3.988,0.9,1
ORTEL,OC13,-0.708,-0.06,0.006,0.186,0.136,0.13,-0.323,1.211,-5.746,-0.211,0.226,-0.06,-0.301,-0.05,-0.705,6.465,-0.323,0.104,0.07,0.092,0.82,-0.237,1.363,-3.892,0.153,0.475,0.209,1
PARABDRUGS,PD06,-0.784,-0.136,0.035,0.177,0.187,0.15,-0.771,3.155,-1.434,-2.155,0.184,-0.136,-2.307,-0.044,-5755,17.459,-0.771,0,0,0.058,0.964,-2.629,1.84,-0.447,0.057,0.083,0.216,1
Persistent Systems,PS15,0.236,0.236,18.002,1.272,1.796,3.07,0.185,0.401,0.669,0.599,4.301,0.236,0.588,0.588,0.135,0.26,0.153,3.474,2.563,1.325,0.296,1.278,0.847,0.436,3.173,9.104,2.715,0
PINCON,MU02,0.232,0.126,0.73,2.95,1.385,0.79,0.043,0.727,2.668,0.273,4.885,0.126,0.189,0.173,4408,0.246,0.043,0,0,1.15,0.604,1.666,0.957,2.215,4.056,23.894,18.029,1
Power Grid Corporation of India,PGC,-0.014,0.07,0.955,0.176,0.911,0.89,0.398,0.668,2.015,0.332,1.149,0.07,0.304,0.105,1549924,3.683,0.398,0,0,0.209,0.153,0.385,0.661,0.461,0.263,0.341,0.204,0
PRATIBHA,PI33,-1.935,-0.579,0,0.143,0.24,0.12,-4.064,2.547,-1.646,-1.547,0.056,-0.579,-1.565,-0.227,-4.189,17.807,-4.064,0.054,0.054,0.24,2.546,-3.98,5.203,-1.646,0.056,130.963,0.367,1
Provogue,PI31,-1.057,-2.009,0.099,0.317,0.208,0.17,-6.333,0.665,1.987,0.335,0.238,-2.009,0.233,-3.02,-630,2.097,-0.181,0,0.001,0.417,1.335,0.463,1.181,-1,0.477,0.317,0.439,1
PSL Limited,PSL,-0.703,0.003,0.001,0.119,0.297,0.14,0.028,2.49,-1.671,-1.49,0.119,0.003,-1.721,0.001,-0.402,20.868,-0.425,0.174,0.07,0.119,1,-2.121,1.575,-0.255,0.048,0.056,0.169,1
PUNJLLOYD,PL9,-0.343,-0.113,0.041,0.446,0.678,0.67,-0.253,1.183,-6.439,-0.183,0.418,-0.113,-0.189,-0.096,-0.028,2.574,-0.253,0.187,0.169,0.613,1.067,-0.664,1.372,-5.817,0.378,3.912,1.617,1
RAINBOWPAP,RP01,-0.402,-0.123,0,0,0.199,0.18,-709.714,0.891,8.188,0.109,0,-0.123,0.096,-0.138,-19872,5089.214,-709.714,0,0,0.112,0.502,0.121,710.786,4.616,0,0,0,1
Rasoya Proteins Limited,MSI08,-0.599,-0.039,0.018,0.079,0.022,0.02,-0.487,1.095,-11.558,-0.095,0.129,-0.039,-0.469,-0.035,-48,13.805,-0.472,0.002,0.001,0.012,0.612,-0.096,1.472,-6.488,0.072,0.165,0.08,1
REIAGROLTD,RA06,-2.144,0.142,0.117,3.308,0.049,0.05,0.043,2.255,-1.797,-1.255,1.468,0.142,-1.299,0.063,42591,0.645,0.043,0,0,0.049,2.254,-1.41,0.958,-1.797,1.468,9578.925,3.719,1
Reliance Communications Limited,RCV02,-1.57,-0.002,0.005,0.013,0.328,0.33,-0.192,2.34,-1.746,-1.34,0.005,-0.002,-1.375,-0.001,-0.484,186.313,-0.461,0.006,0.006,0.328,2.338,-5.762,1.349,-1.744,0.005,4.353,0.054,1
Reliance Industries,RI,0.018,0.058,1.772,0.546,1.075,0.72,0.107,0.555,1.088,0.445,2.218,0.058,0.441,0.121,1.707,0.809,0.107,0.11,0.056,0.546,0.246,0.606,0.906,0.553,1.128,2.293,0.743,0
SELMCL,SMC05,-0.072,-0.16,0.472,0.437,0.501,0.2,-0.366,0.879,7.244,0.121,3.039,-0.16,0.094,-0.182,-18591,2.005,-0.366,0,0,0.082,0.144,0.131,1.439,1.184,0.497,0.595,0.471,1
SHARONBIO,SBM01,-0.522,0.061,0.11,0.623,0.519,0.64,0.097,2.886,-1.53,-1.886,0.575,0.061,-1.89,0.021,1901,4.579,0.097,0,0,0.195,1.083,-4.302,0.925,-0.574,0.216,0.346,1.421,1
SHILPI,SCT02,-0.25,-0.454,1.114,2.087,0.773,0.89,-0.217,1.18,-6.543,-0.18,1.894,-0.454,-0.241,-0.384,-27.053,0.539,-0.217,0.015,0.014,0.722,1.102,-1.217,1.219,-6.108,1.768,26.561,14.079,1
SHLAKSHMI,GIF,-0.411,-0.064,0.002,0.109,0.287,0.25,-0.585,1.977,-1.984,-0.977,0.189,-0.064,-0.993,-0.033,-1.972,17.784,-0.585,0.059,0.018,0.085,0.576,-1.17,1.605,-0.59,0.056,0.08,0.13,1
SMPL,SS28,-1.592,-0.106,0.064,3.204,0.204,1.36,-0.033,2.008,-1.988,-1.008,1.602,-0.106,-1.125,-0.053,-10049,0.625,-0.033,0,0,0.204,2,-1.705,1.037,-1.984,1.599,932.779,5.418,1
SRSLTD,S15,-6.179,-0.318,0.005,0.565,0.027,0.03,-0.563,6.364,-1.186,-5.364,0.089,-0.318,-6.813,-0.05,-1.831,11.16,-0.563,0.027,0.027,0.027,6.35,-6.472,1.592,-1.184,0.089,40.219,0.681,1
Sun Pharmaceutical Industries,SPI,0.247,0.119,19.814,0.536,2.003,1.49,0.221,0.307,0.383,0.693,2.174,0.119,0.691,0.447,15.251,0.388,0.221,0.028,0.026,1.861,0.247,1.37,0.807,0.356,2.02,28.452,1.059,0
SUNILHITEC,SHE,0.168,-0.001,0.191,1.123,1.249,1.15,-0.001,0.765,3.22,0.235,1.664,-0.001,0.218,-0.001,-0.004,0.663,-0.001,0.908,0.809,1.113,0.675,1.495,1.008,2.868,1.483,13.572,7.137,1
SURANACORP,SFC,-1.204,-0.321,0.003,0.236,0.342,0.23,-1.358,1.842,-2.19,-0.842,0.129,-0.321,-0.866,-0.174,-31891,7.802,-1.358,0,0,0.339,1.828,-2.242,2.384,-2.172,0.128,15.904,0.629,1
SURANAIND,SM14,-1.016,-0.219,0.006,0.025,0.382,0.35,-8.847,1.658,-2.515,-0.658,0.015,-0.219,-0.678,-0.133,-99903,66.758,-8.847,0,0,0.38,1.645,-1.774,9.896,-2.5,0.015,2.424,0.067,1
TANTIACONS,TC15,0.036,0.116,0.11,0.175,1.112,0.43,0.659,0.446,0.806,0.554,0.538,0.116,0.5,0.259,4534,2.371,0.659,0,0,0.812,0.326,0.868,1.177,0.589,0.393,1.457,0.275,1
TARAJEWELS,TJ01,-2.665,-2.142,0,0.373,0.234,0.2,-5.739,3.48,-1.403,-2.48,0.107,-2.142,-2.549,-0.615,-76717,9.324,-5.739,0,0,0.234,3.48,-13.396,6.763,-1.403,0.107,13368,2.016,1
Tata Consultancy Services,TCS,0.464,0.396,26.092,1.569,2.532,2.36,0.252,0.371,0.58,0.629,5.176,0.396,0.627,1.085,22.49,0.201,0.252,0.043,0.036,2.103,0.303,2.709,0.763,0.482,4.299,25.369,6.754,0
Tata Elxsi,TEI,-0.163,0.107,68.736,1.165,0.837,4.83,0.092,0.245,0.325,0.755,1.165,0.107,0.732,0.435,0.386,0.169,0.084,0.708,2.888,3.412,1,4.625,0.709,0.229,4.748,16.095,7.137,0
Tata Motors,TEL,-0.01,0.004,0.554,1.02,0.977,0.71,0.004,0.865,6.255,0.135,2.212,0.004,0.133,0.005,0.22,0.734,0.004,0.069,0.038,0.535,0.461,0.246,1.018,3.421,1.21,2.669,1.858,0
TCS,TCS,0.464,0.437,23.238,1.593,2.532,2.36,0.274,0.365,0.575,0.635,5.255,0.437,0.632,1.196,4.357,0.198,0.252,0.223,0.185,2.103,0.303,2.732,0.748,0.097,4.365,5.255,6.857,0
Tech Mahindra,TM4,-0.471,0.189,6.181,1.176,0.529,1.81,0.161,0.385,0.625,0.615,1.176,0.189,0.606,0.491,0.109,0.253,0.125,0.963,2.503,1.376,1,1.307,0.881,0.469,3.055,12.225,2.498,0
Titan Company,TI01,0.338,0.165,13.798,1.403,1.689,0.44,0.117,0.561,1.276,0.439,2.859,0.165,0.435,0.294,327300,0.393,0.117,0,0,1.482,0.491,2.567,0.961,1.119,2.508,20.444,8.216,0
TODAYS,TW02,-3.544,-0.159,0.012,0.395,0.078,0.06,-0.403,4.013,-1.333,-3.013,0.103,-0.159,-3.19,-0.04,-5.866,10.121,-0.403,0.013,0.013,0.075,3.845,-4.308,1.584,-1.278,0.098,2.35,0.564,1
TULSI,TE11,0.144,-0.279,0.044,0.268,1.374,0.77,-1.041,0.793,3.832,0.207,0.693,-0.279,0.117,-0.351,-16.502,2.907,-1.041,0.048,0.023,0.669,0.386,0.441,2.057,1.866,0.338,0.658,0.57,1
UBENGG,UBE,-0.881,-0.425,0.02,0.311,0.441,0.38,-1.365,1.577,-2.732,-0.577,0.197,-0.425,-0.622,-0.27,-0.805,5.03,-1.365,0.333,0.334,0.441,1.577,-1.895,2.386,-2.732,0.198,11836,1.023,1
UltraTech Cement,UTC,-0.029,0.081,6.038,0.682,0.885,0.71,0.119,0.406,0.681,0.594,2.66,0.081,0.591,0.2,506937,0.588,0.119,0,0,0.561,0.256,0.769,0.904,0.431,1.684,4.592,0.882,0
Unity Infraprojects Limited,UI17,-0.584,-0.233,0.015,0.072,0.416,0.11,-3.227,1.243,-5.115,-0.243,0.072,-0.233,-0.277,-0.187,-0.848,17.191,-3.281,0.383,0.308,0.334,1,-0.416,5.342,-4.002,0.058,0.267,0.123,1
USHERAGRO,UA01,-0.416,-0.344,0.049,0.374,0.594,0.58,-0.921,1.225,-5.446,-0.225,0.364,-0.344,-0.287,-0.281,-43576,3.255,-0.921,0,0,0.497,1.026,-0.577,1.927,-4.556,0.305,1.867,0.958,1
Vedanta,SG,-0.14,0.104,1.39,0.741,0.687,0.46,0.141,0.799,3.727,0.201,1.652,0.104,0.199,0.139,0.469,0.963,0.141,0.352,0.211,0.412,0.448,0.29,0.892,2.233,0.99,2.469,1.07,0
VICEROY,PHH,-0.782,0.022,0.013,0.384,0.171,0.17,0.056,2.653,-1.605,-1.653,0.407,0.022,-1.828,0.008,0.36,6.664,0.056,0.058,0.021,0.061,0.943,-1.97,1.004,-0.571,0.145,0.224,0.457,1
VIDEOIND,VLF,-0.953,-0.119,0.002,0.018,0.212,0.13,-6.649,1.217,-5.605,-0.217,0.015,-0.119,-0.224,-0.098,-15.577,67.875,-6.649,0.008,0.008,0.211,1.21,-0.292,11.95,-5.575,0.015,2.724,0.024,1
Wipro,W,0.336,0.126,6.787,0.773,2.469,2.86,0.163,0.337,0.507,0.663,3.38,0.126,0.654,0.375,0.742,0.334,0.163,0.573,0.389,1.678,0.229,1.522,0.862,0.345,2.296,7.164,1.773,0
Zee Entertainment Enterprises,ZT,0.637,0.059,7.371,0.589,4.293,1.34,0.099,0.219,0.28,0.781,3.048,0.059,0.774,0.267,4789,0.283,0.099,0,0,3.79,0.193,4.589,0.91,0.247,2.691,22.917,3.462,0
